49,53,375,465,586,713,359
67,53,435,532,556,632,126
11,10,192,323,328,335,34
23,53,57,311,212,492,22
1,1,3,99,15,147,1
26,33,81,243,213,64,1
30,53,308,455,533,479,347
1,53,185,10,149,23,1
57,53,582,619,693,619,372
1,1,3,76,23,104,1
38,53,240,538,413,655,218
49,53,413,533,500,393,149
12,13,42,186,211,644,58
38,53,295,440,480,525,233
49,53,275,341,455,20,98
31,53,293,410,333,253,1
45,53,386,626,555,250,207
15,39,237,467,449,696,255
1,1,2,170,64,306,1
1,1,3,98,66,588,10
67,53,555,637,702,563,417
1,53,177,42,87,106,1
1,1,3,91,71,107,1
1,1,3,112,36,354,1
38,53,256,453,391,374,142
42,53,446,642,429,600,351
1,53,142,6,305,643,90
1,53,182,31,269,231,32
52,53,457,450,570,305,48
20,53,311,263,216,323,1
56,53,521,585,703,606,401
34,53,260,277,365,423,39
41,53,263,456,432,330,188
54,53,498,607,646,605,391
11,53,321,269,268,659,92
1,53,140,71,65,205,1
1,53,3,180,407,426,85
1,1,2,143,84,157,1
67,53,583,604,666,554,180
8,11,7,227,133,140,1
38,53,262,411,492,609,201
12,12,17,252,174,117,1
1,1,2,23,35,59,1
36,53,345,592,507,446,306
67,53,447,575,632,400,342
67,53,512,644,692,669,408
34,53,326,385,459,445,81
19,42,123,387,339,333,32
27,53,325,543,470,673,352
41,53,366,449,590,410,28
14,53,174,280,177,10,1
14,26,216,178,225,296,1
1,1,3,154,98,73,1
60,53,596,643,626,345,248
23,46,211,397,292,391,1
26,53,190,327,318,268,32
7,26,236,159,120,154,1
17,14,219,356,380,418,195
26,53,30,306,178,137,32
67,53,590,628,648,591,370
67,53,528,649,701,675,403
53,53,434,488,486,304,225
53,53,466,629,583,356,259
1,1,2,35,40,386,1
45,53,339,553,528,628,300
1,1,3,51,72,160,1
1,53,138,57,113,536,16
1,53,5,261,286,262,1
37,47,100,292,293,232,1
19,23,168,271,228,93,1
67,53,575,520,602,365,404
1,1,3,89,41,235,1
1,1,3,63,27,34,1
1,26,159,139,124,257,1
1,26,109,20,114,29,1
19,53,330,427,430,535,198
5,15,119,194,345,529,154
1,1,5,67,61,86,1
38,53,253,346,545,242,32
1,1,3,19,94,161,1
1,1,3,44,5,22,1
16,17,41,268,221,102,1
67,53,519,613,679,532,393
65,53,475,527,551,438,355
16,25,91,309,205,184,1
12,53,29,226,153,58,1
30,53,291,525,498,596,265
1,1,3,122,96,15,1
21,31,104,265,235,150,1
1,26,108,142,135,421,1
26,53,232,307,296,392,32
