72,788,239,568,1924,1165,1518
154,516,1224,1836,1438,603,760
1,788,226,117,106,1327,625
210,788,2380,1500,2474,2470,2296
64,382,752,524,683,1918,900
30,104,905,151,46,65,100
87,788,1284,2043,2233,1272,1656
44,278,1778,2325,1412,444,196
210,788,1665,1570,2159,1347,1221
224,788,2080,1447,1386,928,1479
145,788,1644,531,285,2107,1231
165,788,2384,2100,1964,404,1575
64,152,765,2345,2013,571,2382
82,256,1540,2130,2184,1209,1890
204,320,1448,1515,1175,494,418
58,183,464,787,95,90,259
209,772,2107,1632,1500,1236,1408
23,108,303,281,300,2117,1869
175,631,849,1385,2361,1016,1467
286,768,2465,2341,2047,199,2491
210,772,2322,1879,2051,1367,1720
200,788,942,1227,1988,2404,2328
30,788,1519,1091,90,1694,1748
184,788,1783,1535,2273,2491,2189
254,788,2225,1360,1679,1269,807
53,168,168,631,396,2115,1646
71,440,686,1100,1241,1373,1598
48,788,1135,999,1014,1351,882
170,788,1975,1982,2561,2557,2309
171,788,2430,1031,936,563,350
232,788,2321,2224,2098,2015,1783
85,454,2064,1175,446,1569,860
1,205,167,44,19,820,512
228,788,2410,2145,2344,2348,2409
244,788,1758,2095,2503,1949,1945
256,788,1266,427,607,34,1
133,647,1439,2089,2455,2189,2447
142,730,1443,1004,1026,686,596
191,788,1667,1557,1684,2154,974
122,604,1055,912,1595,1171,517
44,183,714,189,330,1684,2094
102,592,632,432,2307,1707,1328
85,289,944,1156,1006,1447,1026
147,788,871,945,2081,2045,952
142,717,1912,634,1697,1628,751
107,581,1793,2244,1904,1633,2176
115,415,166,726,907,972,1659
133,601,1343,1066,1657,1154,1378
244,788,2113,2228,2237,2200,2002
210,788,2073,1758,1661,1244,2192
119,788,644,815,109,637,149
101,788,1690,402,218,117,88
165,788,1730,1939,1381,1232,1800
141,698,2218,1396,1449,717,805
72,788,1727,892,303,773,509
216,507,2115,1437,1580,1274,1741
132,788,1044,1027,968,286,112
225,788,2058,1288,1769,728,281
62,161,41,299,544,492,278
151,662,1551,1858,1473,1993,1801
139,427,993,2144,1153,2249,1902
210,788,2045,2192,2351,2208,2141
123,788,1958,1253,523,478,284
60,346,827,522,739,1758,1755
133,788,1867,1638,584,446,490
56,788,774,562,1055,2080,868
210,788,1777,2269,1747,1398,1085
197,788,1706,2000,1507,676,1459
182,726,1394,1300,779,742,1396
71,788,660,497,740,37,376
152,788,784,2485,2448,1624,2180
71,437,976,1976,822,516,1613
133,710,1437,1685,1116,2330,1571
119,788,1751,2109,1072,1798,2481
11,82,494,224,10,327,927
170,667,2095,1119,420,216,40
226,788,2071,1379,1303,308,715
161,788,1711,1655,1644,1872,1327
25,517,604,757,259,1034,1923
87,562,473,744,1851,1886,885
33,788,826,221,272,1874,793
194,788,2475,2275,2544,2422,2364
92,788,1215,485,354,50,631
169,635,1105,824,2274,736,357
30,364,287,572,2027,2357,1718
118,514,922,165,82,277,1
133,383,261,1888,1166,1563,1814
109,564,1660,792,1345,2164,1041
56,262,961,1807,216,201,1104
202,788,2240,2539,2540,2366,2403
109,788,1004,598,1095,1325,544
101,788,1620,1916,435,1239,866
65,654,1185,471,1655,1930,1828
133,788,1954,748,1078,1774,982
145,788,2206,2572,2491,2353,2497
13,208,98,687,99,1685,701
67,245,854,773,412,2199,1737
164,788,2164,1157,605,669,718
210,763,2157,1534,1544,857,1028
64,788,1313,641,210,489,1706
191,672,1676,1926,2392,1928,1071
271,788,2082,2466,2232,2402,2348
124,470,1335,1755,1407,1498,1712
126,788,742,2011,1295,1847,1722
53,165,221,376,116,283,84
115,788,1287,1237,1242,329,784
1,376,555,550,496,2216,398
216,788,1254,393,541,1008,128
178,788,1182,1067,2043,1400,1644
44,644,1477,1109,839,28,1154
70,193,412,164,325,263,830
101,474,1099,778,187,952,849
241,788,2485,2161,2085,424,1470
53,458,911,381,364,2129,1546
109,635,1560,1802,1133,390,571
18,21,112,3,127,641,674
190,788,1371,492,803,1059,283
101,788,1582,1509,2007,1157,563
37,113,213,2231,1947,1780,455
204,788,1698,880,717,1480,1495
224,788,2036,2306,1293,774,1763
282,788,2528,2418,2500,1675,1879
142,536,553,691,942,1994,1520
117,340,1032,906,1004,271,1277
133,788,835,1541,2060,716,1048
133,141,1227,1046,901,157,1142
