49,793,283,495,1710,1868,557
18,33,39,104,108,586,1
1,793,244,230,1814,1121,1
180,793,2526,2107,2576,2539,1192
151,793,1891,1489,1584,1479,1
1,48,889,169,92,156,241
11,793,729,424,1607,885,241
43,375,2340,2535,1798,670,241
119,793,1732,2474,2567,2438,1323
156,763,2101,1778,1192,1093,966
74,561,1995,889,559,2405,1197
66,472,1871,1411,1065,1044,1
1,6,199,19,329,2491,783
161,581,1315,2057,2093,1214,475
202,436,2136,2002,1770,1684,466
25,154,457,1193,107,280,241
199,760,1934,1913,1139,1742,1
149,793,1478,1907,2398,2469,1003
116,674,1126,1620,2381,471,156
125,298,1920,2026,1490,915,915
148,684,2258,2167,2033,892,620
91,702,410,1085,2405,2290,1131
94,793,2338,1638,1010,1347,330
66,793,1128,1441,1642,2449,1
188,793,1961,1391,1462,952,1
103,289,1285,2578,2354,2489,1301
74,589,1114,1049,1534,2349,1026
48,793,1738,1709,1545,1597,241
1,793,811,412,2519,2573,1022
140,793,2521,1600,1073,840,241
202,793,2420,2431,2409,1191,573
99,653,2011,1625,1025,2025,84
34,793,866,548,555,967,1
138,793,2387,2143,2468,2137,789
128,793,2415,2385,2512,1424,567
238,793,1739,918,611,91,1
49,559,419,1984,2016,1229,241
82,441,1625,711,924,613,1
191,793,2124,2052,1984,1591,83
132,635,744,1590,1478,1677,1
59,793,844,600,909,893,222
107,606,1146,1213,2422,1732,415
56,323,1393,1384,1183,1819,241
73,793,690,551,1921,2062,4
58,793,1757,1363,2180,1652,504
127,793,2357,2365,2436,1307,391
64,119,235,677,845,996,735
141,785,1924,1762,2392,776,599
171,559,1046,880,975,1466,1000
218,793,2244,1777,1795,2121,741
43,793,1081,1068,1151,561,241
128,793,2321,1164,740,921,504
258,793,2551,1966,2211,1525,1
198,793,2163,1889,1592,1356,1
34,618,1905,1660,697,982,702
175,542,1873,1994,1160,1234,399
80,383,872,875,451,524,1
148,669,1784,1326,1437,659,241
27,506,75,490,1214,890,1
140,680,2030,1932,1884,2199,537
177,523,2159,2538,1716,2138,1064
34,524,369,1554,1212,2262,462
121,793,2443,1244,724,1527,380
31,793,1206,1141,2036,2115,1076
27,191,1010,531,416,245,241
73,328,1308,1398,2307,2395,1121
141,651,661,1406,1417,1446,1
119,358,1290,2194,931,955,504
183,708,1531,1736,1320,1623,1
74,793,1295,1158,1033,125,1
106,490,1316,2566,2508,1906,1256
112,393,1459,1290,419,389,1
226,793,2305,2333,2556,900,116
98,633,1306,1054,450,1547,905
11,793,1044,661,1319,461,241
152,793,2046,1776,500,496,1
183,793,2150,1705,1411,792,241
160,793,1694,1606,1786,2003,285
27,397,582,508,348,910,694
37,270,935,1180,2077,1849,574
106,793,1733,1057,726,1432,1
160,793,2554,2572,2555,2451,1130
107,793,1813,1342,1725,39,1
156,694,1447,802,503,1225,1
1,431,598,1096,1851,2500,1081
112,462,878,912,651,428,1
94,588,1362,2430,1887,1274,934
84,477,1973,823,1219,1869,451
14,793,270,17,363,70,1
209,793,2460,2353,2543,2581,1310
59,676,1180,859,1533,1486,1
34,793,1249,1182,134,1292,241
68,793,2261,1668,2062,2243,1144
75,793,1895,989,2026,1909,1
149,793,2049,2536,2522,2354,1146
112,411,928,1865,524,1495,221
98,485,2312,2122,1587,2220,1083
111,793,2200,1596,976,1209,241
197,706,2486,2318,1554,1250,733
1,793,337,357,1373,738,241
162,355,1404,1579,1853,2120,46
169,793,2352,2277,2541,1991,465
134,444,1704,1509,1938,1102,761
88,445,1840,2473,2167,2456,1199
103,406,1133,1546,429,357,1
34,793,925,1367,1966,1651,766
30,793,1528,1409,1371,1254,504
191,793,1716,1118,1093,1926,1
167,793,2370,2525,1614,2269,397
43,590,1850,1716,1292,128,352
30,193,518,256,551,312,504
1,793,13,25,1217,2282,1
106,556,1971,1402,973,1297,426
1,83,632,459,127,2458,716
27,101,475,1794,142,417,1
29,92,493,115,378,1241,518
177,793,1297,908,641,359,1
86,793,1876,2148,2376,1759,241
25,67,239,1963,1718,1947,241
75,793,1342,917,1832,378,241
101,350,1527,1954,987,724,820
251,793,2578,2576,2547,1309,1287
160,655,2110,2020,1840,2232,1074
54,248,1274,915,495,103,241
89,793,627,1047,1705,624,13
156,619,2544,2416,2566,1355,928
129,793,1629,792,365,425,241
92,162,278,801,405,911,1
48,193,1174,314,244,864,1
141,793,1510,1948,2322,437,113
106,328,1826,2569,2579,2585,1335
165,671,2564,2520,2108,2470,1077
138,781,2097,1780,970,1830,918
84,793,1328,733,1300,1431,1
130,793,2478,1996,1808,2461,342
140,793,1171,1067,1815,1195,241
131,711,1234,1000,1737,1697,680
56,259,725,2497,1894,2308,1123
130,793,1422,1475,1398,96,1
54,269,331,133,1240,1607,138
148,554,2060,2537,2141,2530,1249
190,793,2213,1937,2144,276,446
180,793,2131,1521,2156,1712,713
111,793,1312,1548,1906,1921,997
112,351,922,1254,1447,1057,5
99,793,2439,2314,1719,169,131
82,287,646,871,1526,2001,230
72,464,1942,1348,1313,1375,879
11,793,361,798,2306,1954,850
131,699,1956,2465,1647,1089,611
27,719,1307,1818,1745,1066,523
27,101,277,1247,313,1795,396
47,526,985,2109,1783,1962,689
1,300,144,88,1750,1797,760
74,154,491,1618,761,2441,816
54,793,1948,2215,379,380,1
176,793,2243,1868,945,844,1
11,793,809,550,1566,1941,241
187,793,2398,2516,2119,2426,1270
1,10,142,75,1,25,1
118,793,2498,2153,2245,2459,882
14,328,1350,791,187,1097,460
194,793,2507,2100,1333,349,96
49,211,1641,1226,1100,2468,1181
103,611,902,1248,284,1293,1
235,793,2583,2549,2573,2541,718
59,64,524,894,249,1248,1049
43,564,192,370,275,2330,730
75,147,1065,1436,1264,1953,364
31,408,2079,1220,1270,2419,450
149,614,1160,2025,1043,1858,626
65,529,2330,2000,2352,2376,1184
141,338,1773,2345,2235,2409,1175
43,793,349,373,2336,1744,30
183,519,1828,1658,1543,2014,951
94,115,1666,1462,1186,579,490
142,793,1057,903,1380,175,1
74,793,2053,899,1537,936,76
34,193,745,236,48,479,241
125,793,1786,1317,1662,1137,176
141,793,2317,1262,1591,1361,1
200,793,2082,1918,1830,1427,167
27,793,711,337,1298,1875,1
244,793,2582,2154,2528,1829,1073
84,793,1689,1184,2271,1630,851
94,279,1440,2054,1876,604,241
171,793,2461,2506,696,342,233
163,793,1862,1570,1661,1768,738
98,522,1874,1609,955,907,241
111,793,997,1750,2407,408,145
1,793,40,7,461,522,1
197,793,2344,2513,2417,1739,1028
43,122,1053,553,385,2035,504
23,142,709,310,116,1846,1
20,57,123,233,157,1152,1
137,392,1978,1537,904,1467,241
111,701,754,472,846,480,1
1,114,14,48,295,311,1
1,223,612,688,662,1485,595
189,793,1825,1772,2206,1840,464
98,427,1729,2159,1487,1582,765
12,793,674,261,764,870,1
27,793,227,219,1433,101,1
1,8,180,23,80,1143,1
150,793,1857,1929,994,363,1
29,71,339,446,1023,1809,357
37,793,1080,855,2391,2011,1317
150,793,1309,2059,749,1392,972
66,793,561,1172,2580,2552,1318
1,133,26,1,321,36,1
75,312,1213,1250,202,1748,406
125,377,1919,2115,1213,1798,34
119,657,1076,1214,704,488,165
176,793,2331,2471,2380,1614,1187
75,639,436,507,597,813,1
174,793,2510,2391,2176,1844,605
82,335,1074,1751,623,1893,33
33,98,217,443,312,1438,169
112,683,1120,541,443,620,1
168,793,2432,2449,2360,1659,914
106,793,1996,2451,2465,2239,1304
141,588,2094,2036,942,1557,153
86,793,1771,583,376,1505,348
140,793,2140,1527,2434,2240,32
82,793,1441,1587,1961,1133,241
99,793,2397,2064,1108,2312,1127
111,568,1104,1951,1021,1405,656
52,793,910,2290,1919,1490,629
140,562,2201,2270,2371,2373,804
218,793,2297,2113,1601,186,1
154,793,2178,2013,808,1817,267
74,349,543,521,780,1955,274
61,793,1136,1386,1360,468,1
91,421,116,1243,1176,1300,1
27,793,701,326,1256,673,1
30,509,333,377,159,297,1
71,347,963,948,1259,1483,1
112,793,1498,1785,1290,1198,394
73,793,554,1637,840,1714,690
129,343,1722,1352,898,669,241
1,525,127,61,438,718,1
56,170,663,718,1388,796,1
63,793,1351,1074,1907,1474,509
225,793,2505,2417,2300,1959,1125
27,128,1337,1005,334,288,241
230,793,2134,2423,1735,1535,1
70,793,850,1134,2472,1900,259
141,793,2314,1855,2182,1725,141
11,81,125,108,7,238,1
27,793,504,421,460,485,1
184,793,2071,1851,2570,2533,1313
66,214,1311,1786,2132,1880,191
15,25,442,1742,711,1062,1173
1,2,6,93,65,935,1
118,793,912,744,1699,703,1
121,434,1566,2174,1879,2487,1260
35,423,1401,2382,1316,2280,1141
30,793,883,586,1166,351,1
73,610,2037,1645,320,1168,504
74,283,1363,1306,1510,2274,37
183,793,2185,2197,2510,2237,697
106,793,1642,1177,1032,789,361
106,472,1975,1588,2353,2258,818
86,793,618,1743,346,775,241
66,793,1412,1433,1686,1689,837
140,747,2457,1602,1480,1425,453
94,793,605,1519,2283,1348,810
48,793,2224,1223,1625,1084,338
30,793,1457,2397,1658,2590,1208
84,793,1238,1513,1019,779,241
27,333,282,246,387,1004,1
52,228,1346,1162,1011,825,242
86,208,421,2009,813,1619,692
185,793,1532,1717,2524,458,848
155,742,2038,2410,2520,1946,1164
95,661,2047,2480,2553,2509,1308
107,138,1865,1774,1890,1688,1263
150,793,1740,1635,424,956,241
27,111,1177,2328,1823,1482,1253
17,793,1091,749,1203,252,241
99,793,1595,2272,2368,146,609
98,731,1798,2310,1457,1542,779
56,422,1483,1617,2105,2400,1246
69,740,1063,1841,2198,1481,1
27,793,2149,1221,1756,999,69
43,793,1634,683,2247,2423,1
91,793,2406,1123,1971,2095,472
138,502,1750,1791,2315,2128,675
11,793,133,117,1003,855,1
56,40,161,183,944,746,1
9,793,152,146,1711,968,1
48,466,450,1058,932,1156,1
1,98,91,127,404,494,86
68,580,1205,807,1549,1014,241
153,715,2211,1877,1157,1272,1
207,793,2553,2436,2416,1553,1275
121,793,1881,1592,1519,1656,1
1,29,112,218,242,1119,1
49,284,1012,1022,1283,2082,403
141,793,2171,2317,2215,1314,732
36,793,970,619,1893,212,1
