133,801,1310,2569,2508,2545,1872
3,43,483,152,347,430,1
89,801,2069,1544,1963,1071,429
271,801,2545,2549,2530,2447,1837
126,606,755,569,389,1443,1
22,102,591,101,276,714,1
81,464,306,286,305,1196,120
137,583,2517,2554,2339,1413,211
148,801,1745,2437,1978,1346,1190
105,723,1365,712,981,477,1
30,93,508,1311,1104,1324,698
95,801,2053,1982,1156,899,574
36,102,402,93,326,1870,1
101,751,1054,1696,1764,1775,622
61,801,1133,1964,1586,1329,1222
99,456,602,758,358,253,142
179,632,2370,2430,2201,2152,1401
113,601,1500,1759,1400,1960,1282
58,451,814,1213,2061,2089,1191
86,236,1036,1595,1166,1651,926
63,344,1832,1558,1828,1984,142
113,603,1960,2087,1836,2278,1482
156,801,1926,1688,618,1374,215
248,801,1686,1726,1212,926,1131
164,801,1298,779,1148,468,142
157,556,1660,1155,1962,1785,1089
135,719,1648,2139,2116,1586,1611
246,801,2355,2276,2534,2264,1692
175,801,2487,2512,2559,2538,1804
102,801,2153,1279,1008,818,577
110,801,953,2183,1449,1496,1024
116,539,2010,1768,1158,1400,1103
219,801,2267,2106,2454,2086,1556
72,459,2186,1606,1982,2144,1614
126,801,1971,2144,2389,1199,515
220,801,1610,576,623,92,1
82,444,451,798,1385,1149,11
42,410,1249,289,565,295,1
176,663,1022,1671,1370,2287,1631
76,411,264,378,643,2237,1
22,88,364,299,1432,2555,1701
126,801,1205,866,779,1545,1075
57,128,1731,1383,909,1088,261
196,801,1771,886,1451,893,677
49,435,1260,1060,1041,1767,1315
218,801,2423,2314,2362,2127,1782
55,178,163,461,1822,1233,28
111,316,1315,1282,1467,1030,982
223,801,2040,2431,2127,1908,1627
136,801,1764,1889,1371,1169,669
22,801,242,278,734,234,1
228,801,2461,1672,2058,1776,1098
196,801,2515,2300,2338,1690,1722
262,801,2550,2071,2341,1215,473
27,524,1173,682,162,522,1
89,211,604,1069,822,887,186
168,801,2328,2282,1530,1971,439
145,618,1278,694,1229,525,142
14,206,413,1209,903,2427,1591
158,801,1912,1526,1859,1326,1333
244,801,2296,2510,2467,2477,1723
46,28,792,1216,1981,2437,1562
214,801,2516,1605,1938,1531,1151
201,801,2143,1705,2173,1009,579
70,417,721,1708,1535,307,142
153,801,1814,1100,2069,471,329
112,637,869,470,1288,730,1
174,801,1565,2250,1566,908,594
102,732,1519,1253,1134,1483,801
113,801,1281,890,1013,247,1
27,52,6,175,995,2308,660
20,801,384,426,1140,42,1
242,801,2293,1817,2234,922,556
70,520,505,1080,253,1262,906
134,801,1987,2434,2351,2423,1601
81,614,1553,632,631,1382,1
229,801,1837,1386,2112,876,711
16,82,60,351,302,1523,93
140,801,1286,2128,1744,2415,1567
77,413,772,630,1867,1415,425
223,801,1881,1812,2466,2049,1566
191,801,2536,2465,2517,1539,723
112,597,2361,1949,616,715,759
16,31,57,95,26,417,1
110,171,517,1976,868,2071,1175
222,801,2006,1171,1126,1387,366
279,801,2551,2582,2569,2579,1882
109,801,1622,1345,2205,1211,980
10,19,170,6,52,328,105
257,801,2436,1853,2480,1166,1235
81,538,885,1393,1906,1819,1259
27,801,683,1222,94,503,531
89,682,2207,2178,2461,2401,1604
85,355,2214,1753,667,879,694
206,801,2542,2580,2448,1811,1856
10,342,382,1230,612,1173,537
156,626,2017,1518,992,1837,1244
22,57,581,883,533,1481,1351
174,315,1887,1836,1265,1086,1
41,801,719,445,96,772,400
222,801,2373,2572,2568,2547,1860
249,773,2410,2344,2359,2183,1830
142,725,1263,1102,1286,681,1345
172,801,2337,2311,2431,2218,1492
102,727,1150,721,870,611,27
72,801,376,564,921,1313,370
61,37,711,2336,2010,1538,631
183,801,1998,1727,1076,1484,724
125,801,1510,2119,446,1645,1218
36,700,1392,1681,832,197,255
61,801,647,720,843,236,87
248,801,1981,1703,1445,1258,22
106,446,1051,2001,660,2063,1409
7,225,643,388,101,2001,442
22,88,327,1267,88,232,1
127,801,2068,1537,1192,1057,873
54,203,656,273,61,121,1
156,716,2191,2092,2128,2475,1781
20,14,139,478,872,962,1
72,250,1247,1325,114,342,1
179,714,1651,1417,1054,317,370
169,708,1860,2384,1529,2481,1060
222,801,2307,2416,2265,2236,1676
46,405,950,549,717,126,447
16,645,421,534,1564,777,375
212,559,2363,2280,2439,2474,1842
110,801,1311,489,266,237,142
106,147,937,2503,2348,2373,1718
46,28,1049,1136,586,805,1348
1,45,112,34,50,909,903
109,348,2095,2452,2092,2586,1602
90,801,2038,1530,2002,2302,1749
161,801,1996,1711,755,1193,917
70,801,1537,1608,1856,685,1108
173,801,2537,2363,2478,2274,1569
22,801,75,136,877,691,1
