1,48,152,303,475,616,221
53,48,287,566,647,574,313
1,12,76,39,341,314,1
1,1,3,158,142,537,1
1,1,3,160,67,184,1
1,1,3,176,75,92,1
1,28,153,311,498,569,258
1,48,145,19,306,2,1
37,48,336,649,582,659,255
1,1,3,127,101,90,1
1,48,144,318,413,499,56
41,48,247,483,517,544,192
13,48,37,335,325,614,119
46,48,272,571,547,427,206
1,48,3,258,88,259,36
53,48,324,521,574,311,55
33,48,246,575,600,686,322
53,48,391,604,672,687,354
1,1,2,282,197,335,1
1,1,3,159,207,606,14
24,48,219,522,523,678,300
1,48,3,173,11,224,1
1,1,3,149,198,136,1
1,1,3,181,129,370,1
8,14,92,529,412,495,288
1,48,3,190,7,388,12
1,1,3,162,233,622,151
1,48,3,231,173,331,1
1,48,3,262,46,59,24
1,48,4,204,2,480,33
53,48,387,589,666,9,254
1,48,3,11,309,454,1
33,48,342,668,607,212,155
13,37,210,412,448,366,177
1,48,142,279,278,596,1
1,1,3,248,34,268,1
1,48,3,296,108,323,1
1,1,2,232,237,158,1
53,48,384,548,604,492,233
1,1,2,324,177,129,1
1,31,175,430,431,653,174
1,1,2,186,230,85,1
6,30,89,413,433,98,122
27,48,237,435,466,475,253
1,48,3,256,41,604,202
41,48,291,537,581,189,146
41,48,206,538,500,598,214
1,1,4,55,92,193,1
24,48,251,611,621,660,338
20,48,113,461,471,617,93
1,31,62,22,208,218,1
33,48,262,507,539,268,159
1,1,3,250,266,54,1
41,48,399,597,570,468,314
1,1,4,171,61,485,69
1,1,3,180,124,41,1
8,14,90,120,220,373,1
17,38,195,527,512,513,256
23,48,28,423,332,133,46
1,48,3,296,108,323,1
1,48,2,300,17,500,91
8,48,179,257,370,296,1
1,1,3,122,250,88,1
1,1,2,62,133,403,1
20,48,55,391,451,281,127
1,1,3,92,218,165,1
1,48,111,100,169,325,1
1,48,3,382,21,134,1
38,48,103,408,416,246,1
10,24,100,346,339,53,1
1,1,2,8,174,523,103
1,1,3,146,134,245,1
1,1,3,112,112,28,1
1,31,129,226,310,11,1
1,31,96,43,262,26,1
28,48,160,442,467,262,1
52,48,392,678,646,477,286
1,1,5,117,188,418,51
1,48,5,317,163,166,1
1,1,3,41,242,151,1
1,1,3,81,55,16,1
1,1,4,126,170,78,1
28,48,235,552,609,371,171
1,1,4,13,275,271,46
1,1,4,107,119,68,1
13,48,27,352,317,51,1
1,1,3,313,153,436,81
1,1,3,203,248,12,1
1,1,3,134,222,208,1
1,1,3,224,98,365,1
37,48,312,681,631,609,339
1,48,3,320,6,57,1
20,48,44,375,483,642,195
53,48,301,542,627,626,289
53,48,374,665,659,561,284
1,31,96,43,262,26,1
53,48,405,626,682,679,361
1,1,3,130,80,175,1
1,48,3,91,157,364,1
1,1,3,18,78,390,1
1,1,3,84,273,253,1
1,48,3,274,30,381,46
41,48,284,599,550,474,80
31,48,198,514,513,274,207
1,1,3,68,102,276,1
1,1,3,162,234,622,151
1,1,3,275,238,147,1
1,1,3,170,32,420,23
1,48,3,306,214,288,46
11,22,110,411,349,229,46
41,48,249,503,552,461,241
31,48,267,519,623,510,234
36,48,266,583,586,671,262
27,48,225,511,555,643,319
1,1,3,210,261,305,1
6,20,154,54,311,481,22
1,1,3,228,20,71,1
1,48,183,418,440,664,197
1,48,148,128,322,554,32
13,18,17,285,295,399,1
23,48,197,467,432,329,1
1,1,2,46,23,263,1
53,48,327,619,603,442,54
20,48,53,406,450,573,184
33,48,307,593,577,531,252
1,48,3,293,58,416,1
1,1,3,31,181,332,1
1,48,3,17,19,398,1
15,48,173,497,534,277,280
8,31,157,447,460,21,96
1,1,3,14,97,435,110
28,48,134,440,430,8,1
