137,762,698,836,1507,1343,856
110,430,715,333,465,636,1
1,510,307,221,121,845,87
302,762,2539,2309,2464,1818,1319
191,762,1566,1246,999,1314,1
39,762,1554,601,927,90,1
22,762,65,187,976,319,1
74,449,2235,2460,1686,2111,656
116,696,972,2170,1322,1721,1272
235,762,1864,1876,1490,1248,1377
104,762,1722,415,97,1002,163
139,762,1770,657,793,393,1
155,389,1806,2215,2170,2258,1686
41,473,476,1448,1919,1340,686
113,762,488,1841,1558,1034,918
20,68,211,357,225,174,163
110,717,1585,1224,682,1093,909
152,762,1432,1199,1941,2040,1378
49,583,586,1103,2422,2098,658
179,517,1736,1163,891,585,71
160,467,1983,1786,1802,719,147
186,662,2251,2139,2135,2212,1423
127,762,1410,1073,271,1568,690
281,762,1797,1797,1679,1816,737
24,129,223,222,359,1086,98
66,360,1359,2261,1662,2458,1759
217,762,1417,2061,1724,773,1164
39,762,1172,1056,1220,1147,163
275,762,2406,2560,2569,2558,1843
151,762,1977,1333,497,1038,578
310,762,2514,2451,2309,1855,1452
96,431,1351,1977,979,1729,1329
199,735,2380,1088,1157,546,519
42,427,1180,1747,1278,1641,865
112,762,2247,1854,2401,1874,1381
191,619,1096,490,490,60,1
53,585,522,942,2047,1518,310
92,550,1071,257,574,483,1
139,762,993,1495,2054,1762,469
117,762,1133,595,1174,1662,1
50,762,423,262,699,484,154
209,762,1875,2541,2390,2468,1798
200,762,2063,2167,2177,1983,1076
286,762,2430,1987,1685,2160,1215
183,629,1555,1160,1850,1948,1841
126,267,1265,2151,1862,1681,1457
95,163,51,592,1286,1046,76
169,563,1470,1171,1604,1821,1221
94,319,1158,1485,1523,644,929
239,762,2308,2096,2144,2001,1438
50,762,977,409,1089,199,1
208,762,2252,2042,2221,2412,1674
208,762,2184,1580,1996,326,1
119,762,2335,1788,1752,548,544
10,659,1390,599,886,469,163
303,746,2537,2404,2551,2346,1802
208,621,2052,1342,1212,397,63
251,762,899,784,1387,883,1
32,148,500,349,750,756,402
195,762,2216,1975,2226,2013,1660
143,516,1374,2370,2420,2403,1740
190,762,2321,2345,2580,2296,1513
136,762,2165,1079,1827,1939,488
137,762,1681,1762,2427,1765,1711
99,762,107,346,150,80,1
156,762,1659,1165,1046,673,51
115,762,686,886,969,513,163
104,762,1297,2187,1585,711,467
257,762,1937,2110,1599,1526,1512
20,762,1064,832,709,136,1
28,358,649,540,1464,2187,1295
49,762,766,486,1233,48,1
282,762,2446,2160,2020,2218,1594
58,762,859,583,449,1277,1218
240,762,1758,2316,877,833,1081
67,442,1203,751,232,201,163
208,762,1595,2293,2194,2081,1476
244,762,2206,1785,2202,1933,807
198,762,1835,2242,1754,1768,765
128,476,1393,1703,2296,1840,1538
94,762,2015,1819,1916,761,1316
242,762,2533,2216,2531,2310,1567
244,762,2453,2051,1149,1126,1200
53,194,108,237,86,633,1
127,595,520,2263,2071,2467,1521
208,762,1565,1172,565,920,440
222,762,1999,1893,2025,1108,1127
81,762,352,167,1705,1848,163
28,166,95,212,234,717,363
273,762,2428,1774,2448,1528,1414
115,762,1162,958,1506,1924,922
28,762,916,1145,444,532,382
175,762,2522,1885,2504,2169,1409
198,762,2220,1996,2061,2548,1756
49,219,441,2313,2163,2439,1500
10,223,120,799,166,1379,489
149,487,1783,1716,841,1196,1001
248,762,2382,1936,964,1560,533
281,762,2381,2348,2333,1558,1210
39,762,1084,628,304,451,412
127,636,959,1344,2014,1464,1100
279,714,2472,2533,2461,2498,1864
176,581,1546,2161,2157,1378,1829
121,762,2122,2397,2453,2313,1671
136,681,1677,1658,1123,896,402
76,762,898,968,1260,872,1
208,501,1895,2561,2586,2566,1858
208,762,1696,860,838,793,163
246,762,2531,2555,2545,2294,1816
127,762,2274,2031,1760,2357,1845
65,762,484,596,763,270,94
161,657,1385,1205,401,1233,1
94,762,1321,737,456,694,163
60,492,599,483,404,1850,813
39,199,1101,1992,495,181,615
139,762,2279,1686,1907,2138,1523
208,762,1202,425,185,223,1
221,762,2196,1709,1386,1980,1362
20,324,325,1642,1667,1175,429
190,762,2304,2227,2037,2356,1572
